,deltaz,s,deltaphi,mean,std,N
0,3.0,16,5.0,0.004885721206665039,0.0002752652265211118,190
1,3.0,16,1.0,0.02255721092224121,9.152533697429926e-05,190
2,3.0,16,0.2,0.11132421493530273,0.0004213860337622292,190
3,1.0,16,5.0,0.046873044967651364,0.00022924351924179484,1596
4,1.0,16,1.0,0.18623886108398438,0.001506090134745518,1596
5,1.0,16,0.2,0.9322866439819336,0.009127655975065572,1596
6,0.5,16,5.0,0.17832255363464355,0.0008546550602958952,6105
7,0.5,16,1.0,0.7188356399536133,0.0024698227241183018,6105
8,0.5,16,0.2,4.888544130325317,2.645356733933859,6105
